Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1982-02-12,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,19644800
1982-02-16,0.06316803395748138,0.06359772521266159,0.06316803395748138,0.06359772521266159,34316800
1982-02-17,0.06402739882469177,0.06445708999997136,0.06402739882469177,0.06402739882469177,25580800
1982-02-18,0.06488680094480515,0.06531649228899561,0.06488680094480515,0.06488680094480515,28380800
1982-02-19,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.0648867891387217,13596800
1982-02-22,0.06359770894050598,0.06402739434842107,0.06359770894050598,0.06402739434842107,26633600
1982-02-23,0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06316805956767997,34540800
1982-02-24,0.06316803395748138,0.06359772521266159,0.06316803395748138,0.06316803395748138,37945600
1982-02-25,0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06316805956767997,30800000
1982-02-26,0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06273837387561798,17427200
1982-03-01,0.06316803395748138,0.06359772521266159,0.06316803395748138,0.06316803395748138,35302400
1982-03-02,0.06316803395748138,0.06359772521266159,0.06316803395748138,0.06316803395748138,34809600
1982-03-03,0.06316803395748138,0.06359772521266159,0.06316803395748138,0.06316803395748138,23654400
1982-03-04,0.06187894567847252,0.062308631015866596,0.06187894567847252,0.062308631015866596,38371200
1982-03-05,0.0571524016559124,0.057582087169048286,0.0571524016559124,0.057582087169048286,45315200
1982-03-08,0.05629302188754082,0.056722707377741224,0.056293021887540824,0.056722707377741224,35145600
1982-03-09,0.056722719222307205,0.0571524105395588,0.056722719222307205,0.056722719222307205,52505600
1982-03-10,0.05586332455277443,0.0562930157333241,0.05586332455277443,0.0562930157333241,86934400
1982-03-11,0.05586332455277443,0.05672270117654927,0.05586332455277443,0.05586332455277443,22579200
1982-03-12,0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05285474971178775,46547200
1982-03-15,0.05199535936117172,0.052425050552345025,0.05199535936117172,0.052425050552345025,51363200
1982-03-16,0.05113600939512253,0.051565700810476914,0.05113600939512253,0.051565700810476914,47152000
1982-03-17,0.04855784401297569,0.04898753512655952,0.04855784401297569,0.04898753512655952,50489600
1982-03-18,0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05242506414651871,56336000
1982-03-19,0.0571524016559124,0.057582087169048286,0.0571524016559124,0.0571524016559124,65811200
1982-03-22,0.06144928187131882,0.061878973136707593,0.06144928187131882,0.06144928187131882,69193600
1982-03-23,0.060589879751205444,0.061019570836982694,0.060589879751205444,0.061019570836982694,55955200
1982-03-24,0.0571524016559124,0.057582087169048286,0.0571524016559124,0.057582087169048286,51609600
1982-03-25,0.056722719222307205,0.0571524105395588,0.056722719222307205,0.0571524105395588,84112000
1982-03-26,0.05586332455277443,0.0562930157333241,0.05586332455277443,0.0562930157333241,50780800
1982-03-29,0.0571524016559124,0.057582087169048286,0.0571524016559124,0.0571524016559124,67603200
1982-03-30,0.058011800050735474,0.058441485724090976,0.058011800050735474,0.058011800050735474,77952000
1982-03-31,0.058011800050735474,0.058441485724090976,0.058011800050735474,0.058011800050735474,50153600
1982-04-01,0.061019621789455414,0.061449307496704665,0.06101962178945541,0.06101962178945541,59136000
1982-04-02,0.061019621789455414,0.061449307496704665,0.06101962178945541,0.06101962178945541,84806400
1982-04-05,0.061019621789455414,0.061449307496704665,0.06101962178945541,0.06101962178945541,86643200
1982-04-06,0.060589879751205444,0.061019570836982694,0.060589879751205444,0.061019570836982694,71590400
1982-04-07,0.05973053723573685,0.060160222786920625,0.05973053723573685,0.060160222786920625,29097600
1982-04-08,0.06016020476818085,0.060589890190668426,0.06016020476818085,0.06016020476818085,23990400
1982-04-12,0.05973053723573685,0.06058990833810441,0.05973053723573685,0.060160222786920625,44307200
1982-04-13,0.05500398576259613,0.055433677238702087,0.05500398576259613,0.055433677238702087,85299200
1982-04-14,0.05543363094329834,0.05586331632322406,0.05543363094329834,0.05543363094329834,113590400
1982-04-15,0.05629302188754082,0.056722707377741224,0.056293021887540824,0.056293021887540824,164281600
1982-04-16,0.058011800050735474,0.058441485724090976,0.058011800050735474,0.058011800050735474,104048000
1982-04-19,0.056722719222307205,0.05758209611948409,0.056722719222307205,0.05758209611948409,41283200
1982-04-20,0.054144568741321564,0.0545742599015241,0.054144568741321564,0.0545742599015241,80550400
1982-04-21,0.05371413007378578,0.054144590206083,0.05371413007378578,0.054144590206083,73024000
1982-04-22,0.052854739129543304,0.05328443034610839,0.052854739129543304,0.05328443034610839,52595200
1982-04-23,0.052854739129543304,0.05328443034610839,0.052854739129543304,0.052854739129543304,48294400
1982-04-26,0.054144568741321564,0.0545742599015241,0.054144568741321564,0.054144568741321564,57926400
1982-04-27,0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05285474971178775,70268800
1982-04-28,0.05027660354971886,0.050706294719342834,0.05027660354971886,0.050706294719342834,99232000
1982-04-29,0.05027660354971886,0.050706294719342834,0.05027660354971886,0.05027660354971886,82230400
1982-04-30,0.050706300884485245,0.05113598636902833,0.050706300884485245,0.050706300884485245,277401600
1982-05-03,0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05242506414651871,82700800
1982-05-04,0.054144568741321564,0.0545742599015241,0.054144568741321564,0.054144568741321564,73987200
1982-05-05,0.05328444018959999,0.054144585845850496,0.05328444018959999,0.054144585845850496,53939200
1982-05-06,0.05500398576259613,0.055433677238702087,0.05500398576259613,0.05500398576259613,75465600
1982-05-07,0.05586332455277443,0.0562930157333241,0.05586332455277443,0.05586332455277443,84716800
1982-05-10,0.05500398576259613,0.055433677238702087,0.05500398576259613,0.055433677238702087,31606400
1982-05-11,0.05328444018959999,0.05371412574821799,0.05328444018959999,0.05371412574821799,103017600
1982-05-12,0.05199535936117172,0.052425050552345025,0.05199535936117172,0.052425050552345025,71008000
1982-05-13,0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05242506414651871,54454400
1982-05-14,0.05027660354971886,0.05113598015164247,0.05027660354971886,0.05113598015164247,95737600
1982-05-17,0.04941723495721817,0.04984692619648544,0.04941723495721817,0.04984692619648544,76204800
1982-05-18,0.04855784401297569,0.04898753512655952,0.04855784401297569,0.04898753512655952,122035200
1982-05-19,0.048128169029951096,0.04855785449900152,0.048128169029951096,0.04855785449900152,75286400
1982-05-20,0.04855784401297569,0.04898753512655952,0.04855784401297569,0.04855784401297569,27619200
1982-05-21,0.04898757487535477,0.04941726060026442,0.04898757487535477,0.04898757487535477,38841600
1982-05-24,0.04941723495721817,0.04984692619648544,0.04941723495721817,0.04941723495721817,31987200
1982-05-25,0.04941723495721817,0.04984692619648544,0.04941723495721817,0.04941723495721817,51564800
1982-05-26,0.04898757487535477,0.04941726060026442,0.04898757487535477,0.04941726060026442,43276800
1982-05-27,0.048128169029951096,0.04855785449900152,0.048128169029951096,0.04855785449900152,31248000
1982-05-28,0.048128169029951096,0.04855785449900152,0.048128169029951096,0.048128169029951096,19196800
1982-06-01,0.04726879298686981,0.04769848133033086,0.04726879298686981,0.04769848133033086,47600000
1982-06-02,0.048128169029951096,0.04855785449900152,0.048128169029951096,0.048128169029951096,32905600
1982-06-03,0.04640942066907883,0.0472687974369054,0.04640942066907883,0.0472687974369054,39760000
1982-06-04,0.04512035846710205,0.0455500468791064,0.04512035846710205,0.0455500468791064,37676800
1982-06-07,0.04512035846710205,0.0455500468791064,0.04512035846710205,0.04512035846710205,37161600
1982-06-08,0.04469066858291626,0.045120356980766,0.04469066858291626,0.045120356980766,31404800
1982-06-09,0.04383130744099617,0.04426099599230357,0.04383130744099617,0.04426099599230357,33846400
1982-06-10,0.04426095262169838,0.0446906407519612,0.04426095262169838,0.04426095262169838,34406400
1982-06-11,0.045979760587215424,0.046409449235616164,0.045979760587215424,0.045979760587215424,54633600
1982-06-14,0.045979760587215424,0.046409449235616164,0.045979760587215424,0.045979760587215424,29993600
1982-06-15,0.045979760587215424,0.046409449235616164,0.045979760587215424,0.045979760587215424,35212800
1982-06-16,0.045979760587215424,0.046409449235616164,0.045979760587215424,0.045979760587215424,41731200
1982-06-17,0.04512035846710205,0.0455500468791064,0.04512035846710205,0.0455500468791064,29164800
1982-06-18,0.04426095262169838,0.04512032888222401,0.04426095262169838,0.04512032888222401,19868800
1982-06-21,0.04426095262169838,0.0446906407519612,0.04426095262169838,0.04426095262169838,28537600
1982-06-22,0.045979760587215424,0.046839137884016904,0.045979760587215424,0.045979760587215424,17561600
1982-06-23,0.04726879298686981,0.048128169673791917,0.04726879298686981,0.04726879298686981,52752000
1982-06-24,0.04726879298686981,0.04769848133033086,0.04726879298686981,0.04726879298686981,44150400
1982-06-25,0.045550040900707245,0.04597972925631542,0.045550040900707245,0.04597972925631542,26678400
1982-06-28,0.04512035846710205,0.0455500468791064,0.04512035846710205,0.0455500468791064,25155200
1982-06-29,0.04383130744099617,0.04426099599230357,0.04383130744099617,0.04426099599230357,35817600
1982-06-30,0.04383130744099617,0.04426099599230357,0.04383130744099617,0.04383130744099617,67625600
1982-07-01,0.04340159893035889,0.04383128728406316,0.04340159893035889,0.04383128728406316,55731200
1982-07-02,0.041252393275499344,0.04168208168040095,0.041252393275499344,0.04168208168040095,58105600
1982-07-06,0.03953363746404648,0.039963325845125054,0.03953363746404648,0.039963325845125054,87696000
1982-07-07,0.03953363746404648,0.039963325845125054,0.03953363746404648,0.03953363746404648,30374400
1982-07-08,0.03781489282846451,0.03824458131054525,0.03781489282846451,0.03824458131054525,164326400
1982-07-09,0.03910394757986069,0.03953363594442257,0.03910394757986069,0.03910394757986069,128419200
1982-07-12,0.03996332734823227,0.040393015745472355,0.03996332734823227,0.03996332734823227,63392000
1982-07-13,0.04254221171140671,0.04297189995894145,0.04254221171140671,0.04254221171140671,114374400
1982-07-14,0.0429718978703022,0.043831274323601885,0.0429718978703022,0.0429718978703022,71120000
1982-07-15,0.04383130744099617,0.04426099599230357,0.04383130744099617,0.04383130744099617,65788800
1982-07-16,0.045550040900707245,0.04597972925631542,0.045550040900707245,0.045550040900707245,77011200
1982-07-19,0.045979760587215424,0.046409449235616164,0.045979760587215424,0.045979760587215424,83776000
1982-07-20,0.04898757487535477,0.04941726060026442,0.04898757487535477,0.04898757487535477,49705600
1982-07-21,0.04898757487535477,0.04941726060026442,0.04898757487535477,0.04898757487535477,71702400
1982-07-22,0.04941723495721817,0.04984692619648544,0.04941723495721817,0.04941723495721817,35212800
1982-07-23,0.04855784401297569,0.04898753512655952,0.04855784401297569,0.04898753512655952,18300800
1982-07-26,0.04640942066907883,0.046839109052992114,0.04640942066907883,0.046839109052992114,56851200
1982-07-27,0.04640942066907883,0.046839109052992114,0.04640942066907883,0.04640942066907883,32323200
1982-07-28,0.04426095262169838,0.0446906407519612,0.04426095262169838,0.0446906407519612,53513600
1982-07-29,0.045979760587215424,0.046409449235616164,0.045979760587215424,0.045979760587215424,61868800
1982-07-30,0.04640942066907883,0.046839109052992114,0.04640942066907883,0.04640942066907883,38617600
1982-08-02,0.047698479145765305,0.04812816746954685,0.047698479145765305,0.047698479145765305,94393600
1982-08-03,0.04469066858291626,0.045120356980766,0.04469066858291626,0.045120356980766,89868800
1982-08-04,0.04426095262169838,0.0446906407519612,0.04426095262169838,0.0446906407519612,83865600
1982-08-05,0.04254221171140671,0.04297189995894145,0.04254221171140671,0.04297189995894145,69753600
1982-08-06,0.04211254045367241,0.0425422288745598,0.04211254045367241,0.0425422288745598,96835200
1982-08-09,0.04254221171140671,0.04297189995894145,0.04254221171140671,0.04254221171140671,56112000
1982-08-10,0.04512035846710205,0.0455500468791064,0.04512035846710205,0.04512035846710205,112246400
1982-08-11,0.045550040900707245,0.04597972925631542,0.045550040900707245,0.045550040900707245,69888000
1982-08-12,0.04512035846710205,0.0455500468791064,0.04512035846710205,0.0455500468791064,30620800
1982-08-13,0.04512035846710205,0.0455500468791064,0.04512035846710205,0.04512035846710205,25961600
1982-08-16,0.045979760587215424,0.046409449235616164,0.045979760587215424,0.045979760587215424,38416000
1982-08-17,0.04898757487535477,0.04984695206250232,0.04898757487535477,0.04898757487535477,47734400
1982-08-18,0.04898757487535477,0.04941726060026442,0.04898757487535477,0.04898757487535477,125059200
1982-08-19,0.04941723495721817,0.04984692619648544,0.04941723495721817,0.04941723495721817,47622400
1982-08-20,0.050706300884485245,0.05113598636902833,0.050706300884485245,0.050706300884485245,54857600
1982-08-23,0.052854739129543304,0.05328443034610839,0.052854739129543304,0.052854739129543304,69686400
1982-08-24,0.05543363094329834,0.05586331632322406,0.05543363094329834,0.05543363094329834,155769600
1982-08-25,0.059300828725099564,0.05973051988881851,0.059300828725099564,0.059300828725099564,357078400
1982-08-26,0.061019621789455414,0.061449307496704665,0.06101962178945541,0.06101962178945541,210582400
1982-08-27,0.058011800050735474,0.058441485724090976,0.058011800050735474,0.058441485724090976,98649600
1982-08-30,0.05887116119265556,0.059300846749653614,0.05887116119265556,0.05887116119265556,80438400
1982-08-31,0.06187894567847252,0.062308631015866596,0.06187894567847252,0.06187894567847252,140560000
1982-09-01,0.06016020476818085,0.060589890190668426,0.06016020476818085,0.060589890190668426,82566400
1982-09-02,0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06273837387561798,75420800
1982-09-03,0.06316803395748138,0.06359772521266159,0.06316803395748138,0.06316803395748138,104540800
1982-09-07,0.05973053723573685,0.060160222786920625,0.05973053723573685,0.060160222786920625,81379200
1982-09-08,0.06187894567847252,0.062308631015866596,0.06187894567847252,0.06187894567847252,72329600
1982-09-09,0.060589879751205444,0.061019570836982694,0.060589879751205444,0.061019570836982694,63593600
1982-09-10,0.06230864301323891,0.06273833417069201,0.06230864301323891,0.06230864301323891,56067200
1982-09-13,0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06273837387561798,58889600
1982-09-14,0.06488680094480515,0.06531649228899561,0.06488680094480515,0.06488680094480515,101494400
1982-09-15,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.0648867891387217,71747200
1982-09-16,0.06230864301323891,0.06316801959082094,0.06230864301323891,0.06316801959082094,80371200
1982-09-17,0.061019621789455414,0.061449307496704665,0.06101962178945541,0.061449307496704665,54051200
1982-09-20,0.06144928187131882,0.061878973136707593,0.06144928187131882,0.06144928187131882,39132800
1982-09-21,0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06273837387561798,36668800
1982-09-22,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,103376000
